118786, 1000, 734, 266
119298, 1000, 1000, 0
118787, 1000, 629, 371
120832, 1000, 838, 162
121344, 1000, 1000, 0
120833, 1000, 766, 234
121856, 1000, 813, 187
122368, 1000, 1000, 0
121857, 1000, 728, 272
120834, 1000, 755, 245
121346, 1000, 1000, 0
120835, 1000, 616, 384
118788, 1000, 736, 264
119300, 1000, 1000, 0
118789, 1000, 602, 398
119812, 1000, 749, 251
120324, 1000, 1000, 0
119813, 1000, 606, 394
118790, 1000, 609, 391
119302, 1000, 1000, 0
118791, 1000, 0, 1000
114696, 1000, 679, 318
115208, 1000, 766, 223
114697, 1000, 497, 503
115720, 1000, 727, 269
116232, 1000, 833, 160
115721, 1000, 576, 424
114698, 1000, 606, 385
115210, 1000, 660, 320
114699, 1000, 425, 575
116744, 1000, 712, 283
117256, 1000, 821, 174
116745, 1000, 556, 444
117768, 1000, 795, 205
118280, 1000, 1000, 0
117769, 1000, 644, 356
116746, 1000, 683, 310
117258, 1000, 788, 187
116747, 1000, 506, 494
114700, 1000, 574, 423
115212, 1000, 700, 276
114701, 1000, 420, 580
115724, 1000, 641, 352
116236, 1000, 789, 189
115725, 1000, 500, 500
114702, 1000, 495, 488
115214, 1000, 555, 397
114703, 1000, 0, 1000
122880, 1000, 862, 136
123392, 1000, 880, 114
122881, 1000, 825, 175
123904, 1000, 1000, 0
124416, 1000, 1000, 0
123905, 1000, 1000, 0
122882, 1000, 811, 185
123394, 1000, 826, 167
122883, 1000, 683, 317
124928, 1000, 1000, 0
125440, 1000, 1000, 0
124929, 1000, 1000, 0
125952, 1000, 1000, 0
126464, 1000, 1000, 0
125953, 1000, 1000, 0
124930, 1000, 1000, 0
125442, 1000, 1000, 0
124931, 1000, 1000, 0
122884, 1000, 814, 183
123396, 1000, 798, 189
122885, 1000, 664, 336
123908, 1000, 1000, 0
124420, 1000, 1000, 0
123909, 1000, 1000, 0
122886, 1000, 687, 308
123398, 1000, 673, 300
122887, 1000, 0, 1000
126976, 1000, 1000, 0
127488, 1000, 1000, 0
126977, 1000, 1000, 0
128000, 1000, 1000, 0
128512, 1000, 1000, 0
128001, 1000, 1000, 0
126978, 1000, 1000, 0
127490, 1000, 1000, 0
126979, 1000, 1000, 0
129024, 1000, 1000, 0
129536, 1000, 1000, 0
129025, 1000, 1000, 0
130048, 1000, 1000, 0
130560, 1000, 1000, 0
130049, 1000, 1000, 0
129026, 1000, 1000, 0
129538, 1000, 1000, 0
129027, 1000, 1000, 0
126980, 1000, 1000, 0
127492, 1000, 1000, 0
126981, 1000, 1000, 0
128004, 1000, 1000, 0
128516, 1000, 1000, 0
128005, 1000, 1000, 0
126982, 1000, 1000, 0
127494, 1000, 1000, 0
126983, 1000, 0, 0
122888, 1000, 827, 171
123400, 1000, 816, 175
122889, 1000, 695, 305
123912, 1000, 1000, 0
124424, 1000, 1000, 0
123913, 1000, 1000, 0
122890, 1000, 809, 183
123402, 1000, 786, 178
122891, 1000, 605, 395
124936, 1000, 1000, 0
125448, 1000, 1000, 0
124937, 1000, 1000, 0
125960, 1000, 1000, 0
126472, 1000, 1000, 0
125961, 1000, 1000, 0
124938, 1000, 1000, 0
125450, 1000, 1000, 0
124939, 1000, 1000, 0
122892, 1000, 783, 205
123404, 1000, 779, 191
122893, 1000, 607, 393
123916, 1000, 1000, 0
124428, 1000, 1000, 0
123917, 1000, 1000, 0
122894, 1000, 684, 290
123406, 1000, 631, 242
122895, 1000, 0, 1000
114704, 1000, 577, 421
115216, 1000, 720, 275
114705, 1000, 459, 541
115728, 1000, 656, 338
116240, 1000, 781, 209
115729, 1000, 556, 444
114706, 1000, 493, 503
115218, 1000, 547, 433
114707, 1000, 368, 632
116752, 1000, 641, 356
117264, 1000, 776, 215
116753, 1000, 527, 473
117776, 1000, 688, 312
118288, 1000, 1000, 0
117777, 1000, 584, 416
116754, 1000, 551, 441
117266, 1000, 666, 311
116755, 1000, 372, 628
114708, 1000, 466, 530
115220, 1000, 551, 428
114709, 1000, 372, 628
115732, 1000, 542, 454
116244, 1000, 666, 302
115733, 1000, 412, 588
114710, 1000, 325, 662
115222, 1000, 423, 547
114711, 1000, 0, 1000
118800, 1000, 718, 282
119312, 1000, 1000, 0
118801, 1000, 595, 405
119824, 1000, 700, 300
120336, 1000, 1000, 0
119825, 1000, 574, 426
118802, 1000, 609, 391
119314, 1000, 1000, 0
118803, 1000, 479, 521
120848, 1000, 722, 278
121360, 1000, 1000, 0
120849, 1000, 591, 409
121872, 1000, 711, 289
122384, 1000, 1000, 0
121873, 1000, 613, 387
120850, 1000, 631, 369
121362, 1000, 1000, 0
120851, 1000, 462, 538
118804, 1000, 592, 408
119316, 1000, 1000, 0
118805, 1000, 488, 512
119828, 1000, 623, 377
120340, 1000, 1000, 0
119829, 1000, 489, 511
118806, 1000, 476, 524
119318, 1000, 1000, 0
118807, 1000, 0, 1000
114712, 1000, 470, 522
115224, 1000, 604, 380
114713, 1000, 318, 682
115736, 1000, 535, 449
116248, 1000, 685, 293
115737, 1000, 419, 581
114714, 1000, 406, 577
115226, 1000, 453, 500
114715, 1000, 261, 739
116760, 1000, 563, 431
117272, 1000, 674, 298
116761, 1000, 426, 574
117784, 1000, 617, 383
118296, 1000, 1000, 0
117785, 1000, 470, 530
116762, 1000, 459, 507
117274, 1000, 532, 363
116763, 1000, 331, 669
114716, 1000, 400, 584
115228, 1000, 496, 459
114717, 1000, 293, 707
115740, 1000, 475, 505
116252, 1000, 555, 329
115741, 1000, 355, 645
114718, 1000, 280, 701
115230, 1000, 323, 544
114719, 1000, 0, 1000
98336, 1000, 628, 372
98848, 1000, 756, 244
98337, 1000, 591, 409
99360, 1000, 719, 281
99872, 1000, 824, 176
99361, 1000, 679, 321
98338, 1000, 628, 372
98850, 1000, 720, 280
98339, 1000, 479, 521
100384, 1000, 731, 269
100896, 1000, 809, 191
100385, 1000, 658, 342
101408, 1000, 755, 245
101920, 1000, 1000, 0
101409, 1000, 729, 271
100386, 1000, 674, 326
100898, 1000, 804, 196
100387, 1000, 569, 431
98340, 1000, 543, 457
98852, 1000, 591, 409
98341, 1000, 414, 586
99364, 1000, 568, 432
99876, 1000, 672, 328
99365, 1000, 456, 544
98342, 1000, 398, 602
98854, 1000, 528, 472
98343, 1000, 0, 1000
102432, 1000, 708, 292
102944, 1000, 1000, 0
102433, 1000, 713, 287
103456, 1000, 777, 223
103968, 1000, 1000, 0
103457, 1000, 722, 278
102434, 1000, 690, 310
102946, 1000, 1000, 0
102435, 1000, 586, 414
104480, 1000, 756, 244
104992, 1000, 1000, 0
104481, 1000, 702, 298
105504, 1000, 752, 248
106016, 1000, 1000, 0
105505, 1000, 700, 300
104482, 1000, 719, 281
104994, 1000, 1000, 0
104483, 1000, 603, 397
102436, 1000, 593, 407
102948, 1000, 1000, 0
102437, 1000, 484, 516
103460, 1000, 627, 373
103972, 1000, 1000, 0
103461, 1000, 536, 464
102438, 1000, 518, 482
102950, 1000, 1000, 0
102439, 1000, 0, 1000
98344, 1000, 533, 467
98856, 1000, 622, 378
98345, 1000, 420, 580
99368, 1000, 596, 404
99880, 1000, 726, 274
99369, 1000, 520, 480
98346, 1000, 521, 479
98858, 1000, 626, 374
98347, 1000, 396, 604
100392, 1000, 588, 412
100904, 1000, 706, 294
100393, 1000, 484, 516
101416, 1000, 690, 310
101928, 1000, 1000, 0
101417, 1000, 551, 449
100394, 1000, 583, 417
100906, 1000, 714, 286
100395, 1000, 445, 555
98348, 1000, 427, 573
98860, 1000, 528, 472
98349, 1000, 304, 696
99372, 1000, 500, 500
99884, 1000, 627, 373
99373, 1000, 345, 655
98350, 1000, 368, 632
98862, 1000, 466, 534
98351, 1000, 0, 1000
106528, 1000, 811, 189
107040, 1000, 833, 167
106529, 1000, 740, 260
107552, 1000, 1000, 0
108064, 1000, 1000, 0
107553, 1000, 1000, 0
106530, 1000, 778, 222
107042, 1000, 805, 195
106531, 1000, 674, 326
108576, 1000, 1000, 0
109088, 1000, 1000, 0
108577, 1000, 1000, 0
109600, 1000, 1000, 0
110112, 1000, 1000, 0
109601, 1000, 1000, 0
108578, 1000, 1000, 0
109090, 1000, 1000, 0
108579, 1000, 1000, 0
106532, 1000, 676, 324
107044, 1000, 704, 296
106533, 1000, 592, 408
107556, 1000, 1000, 0
108068, 1000, 1000, 0
107557, 1000, 1000, 0
106534, 1000, 589, 411
107046, 1000, 648, 352
106535, 1000, 0, 1000
110624, 1000, 875, 125
111136, 1000, 1000, 0
110625, 1000, 839, 161
111648, 1000, 1000, 0
112160, 1000, 1000, 0
111649, 1000, 1000, 0
110626, 1000, 853, 147
111138, 1000, 1000, 0
110627, 1000, 760, 240
112672, 1000, 1000, 0
113184, 1000, 1000, 0
112673, 1000, 1000, 0
113696, 1000, 1000, 0
114208, 1000, 1000, 0
113697, 1000, 1000, 0
112674, 1000, 1000, 0
113186, 1000, 1000, 0
112675, 1000, 1000, 0
110628, 1000, 754, 246
111140, 1000, 1000, 0
110629, 1000, 671, 329
111652, 1000, 1000, 0
112164, 1000, 1000, 0
111653, 1000, 1000, 0
110630, 1000, 680, 320
111142, 1000, 1000, 0
110631, 1000, 0, 1000
106536, 1000, 675, 325
107048, 1000, 742, 258
106537, 1000, 603, 397
107560, 1000, 1000, 0
108072, 1000, 1000, 0
107561, 1000, 1000, 0
106538, 1000, 658, 342
107050, 1000, 681, 319
106539, 1000, 549, 451
108584, 1000, 1000, 0
109096, 1000, 1000, 0
108585, 1000, 1000, 0
109608, 1000, 1000, 0
110120, 1000, 1000, 0
109609, 1000, 1000, 0
108586, 1000, 1000, 0
109098, 1000, 1000, 0
108587, 1000, 1000, 0
106540, 1000, 588, 412
107052, 1000, 612, 388
106541, 1000, 460, 540
107564, 1000, 1000, 0
108076, 1000, 1000, 0
107565, 1000, 1000, 0
106542, 1000, 544, 456
107054, 1000, 589, 411
106543, 1000, 0, 1000
98352, 1000, 472, 528
98864, 1000, 556, 444
98353, 1000, 424, 576
99376, 1000, 534, 466
99888, 1000, 692, 308
99377, 1000, 481, 519
98354, 1000, 390, 610
98866, 1000, 470, 530
98355, 1000, 292, 708
100400, 1000, 571, 429
100912, 1000, 693, 307
100401, 1000, 501, 499
101424, 1000, 592, 408
101936, 1000, 1000, 0
101425, 1000, 551, 449
100402, 1000, 486, 514
100914, 1000, 598, 402
100403, 1000, 375, 625
98356, 1000, 317, 683
98868, 1000, 439, 561
98357, 1000, 295, 705
99380, 1000, 395, 605
99892, 1000, 521, 479
99381, 1000, 356, 644
98358, 1000, 271, 729
98870, 1000, 335, 665
98359, 1000, 0, 1000
102448, 1000, 598, 402
102960, 1000, 1000, 0
102449, 1000, 453, 547
103472, 1000, 629, 371
103984, 1000, 1000, 0
103473, 1000, 521, 479
102450, 1000, 462, 538
102962, 1000, 1000, 0
102451, 1000, 380, 620
104496, 1000, 628, 372
105008, 1000, 1000, 0
104497, 1000, 539, 461
105520, 1000, 611, 389
106032, 1000, 1000, 0
105521, 1000, 530, 470
104498, 1000, 531, 469
105010, 1000, 1000, 0
104499, 1000, 448, 552
102452, 1000, 416, 584
102964, 1000, 1000, 0
102453, 1000, 382, 618
103476, 1000, 458, 542
103988, 1000, 1000, 0
103477, 1000, 437, 563
102454, 1000, 335, 665
102966, 1000, 1000, 0
102455, 1000, 0, 1000
98360, 1000, 0, 1000
98872, 1000, 0, 1000
98361, 1000, 0, 1000
99384, 1000, 0, 1000
99896, 1000, 0, 1000
99385, 1000, 0, 1000
98362, 1000, 0, 1000
98874, 1000, 0, 1000
98363, 1000, 0, 1000
100408, 1000, 0, 1000
100920, 1000, 0, 1000
100409, 1000, 0, 1000
101432, 1000, 0, 1000
101944, 1000, 0, 0
101433, 1000, 0, 1000
100410, 1000, 0, 1000
100922, 1000, 0, 1000
100411, 1000, 0, 1000
98364, 1000, 0, 1000
98876, 1000, 0, 1000
98365, 1000, 0, 1000
99388, 1000, 0, 1000
99900, 1000, 0, 1000
99389, 1000, 0, 1000
98366, 1000, 0, 1000
98878, 1000, 0, 1000
98367, 1000, 0, 1000
65600, 1000, 472, 526
66112, 1000, 548, 449
65601, 1000, 334, 663
66624, 1000, 593, 407
67136, 1000, 691, 309
66625, 1000, 435, 564
65602, 1000, 434, 564
66114, 1000, 525, 469
65603, 1000, 243, 755
67648, 1000, 537, 462
68160, 1000, 667, 328
67649, 1000, 381, 612
68672, 1000, 683, 314
69184, 1000, 1000, 0
68673, 1000, 541, 457
67650, 1000, 506, 484
68162, 1000, 594, 387
67651, 1000, 310, 680
65604, 1000, 344, 656
66116, 1000, 365, 634
65605, 1000, 184, 816
66628, 1000, 470, 530
67140, 1000, 559, 441
66629, 1000, 312, 688
65606, 1000, 287, 712
66118, 1000, 366, 633
65607, 1000, 0, 1000
69696, 1000, 510, 487
70208, 1000, 613, 382
69697, 1000, 362, 633
70720, 1000, 606, 394
71232, 1000, 733, 267
70721, 1000, 465, 531
69698, 1000, 474, 520
70210, 1000, 599, 394
69699, 1000, 288, 700
71744, 1000, 562, 430
72256, 1000, 703, 290
71745, 1000, 443, 549
72768, 1000, 687, 312
73280, 1000, 1000, 0
72769, 1000, 548, 444
71746, 1000, 539, 448
72258, 1000, 677, 290
71747, 1000, 330, 649
69700, 1000, 373, 627
70212, 1000, 477, 523
69701, 1000, 226, 774
70724, 1000, 450, 550
71236, 1000, 594, 406
70725, 1000, 323, 677
69702, 1000, 339, 661
70214, 1000, 429, 571
69703, 1000, 0, 1000
65608, 1000, 353, 645
66120, 1000, 403, 592
65609, 1000, 0, 1000
66632, 1000, 486, 514
67144, 1000, 592, 408
66633, 1000, 0, 1000
65610, 1000, 367, 629
66122, 1000, 387, 599
65611, 1000, 0, 1000
67656, 1000, 400, 598
68168, 1000, 508, 483
67657, 1000, 0, 1000
68680, 1000, 537, 463
69192, 1000, 1000, 0
68681, 1000, 0, 1000
67658, 1000, 400, 595
68170, 1000, 504, 478
67659, 1000, 0, 1000
65612, 1000, 274, 725
66124, 1000, 353, 645
65613, 1000, 0, 1000
66636, 1000, 397, 603
67148, 1000, 519, 481
66637, 1000, 0, 1000
65614, 1000, 287, 711
66126, 1000, 311, 683
65615, 1000, 0, 1000
73792, 1000, 646, 346
74304, 1000, 720, 276
73793, 1000, 521, 477
74816, 1000, 1000, 0
75328, 1000, 1000, 0
74817, 1000, 1000, 0
73794, 1000, 628, 366
74306, 1000, 664, 321
73795, 1000, 420, 575
75840, 1000, 698, 295
76352, 1000, 763, 229
75841, 1000, 589, 404
76864, 1000, 1000, 0
77376, 1000, 1000, 0
76865, 1000, 1000, 0
75842, 1000, 696, 296
76354, 1000, 736, 242
75843, 1000, 494, 490
73796, 1000, 532, 468
74308, 1000, 580, 418
73797, 1000, 377, 623
74820, 1000, 1000, 0
75332, 1000, 1000, 0
74821, 1000, 1000, 0
73798, 1000, 474, 523
74310, 1000, 476, 515
73799, 1000, 0, 1000
77888, 1000, 732, 267
78400, 1000, 803, 190
77889, 1000, 588, 408
78912, 1000, 1000, 0
79424, 1000, 1000, 0
78913, 1000, 1000, 0
77890, 1000, 667, 329
78402, 1000, 783, 208
77891, 1000, 548, 438
79936, 1000, 768, 224
80448, 1000, 807, 185
79937, 1000, 645, 337
80960, 1000, 1000, 0
81472, 1000, 1000, 0
80961, 1000, 1000, 0
79938, 1000, 731, 242
80450, 1000, 749, 219
79939, 1000, 536, 418
77892, 1000, 604, 396
78404, 1000, 684, 316
77893, 1000, 461, 539
78916, 1000, 1000, 0
79428, 1000, 1000, 0
78917, 1000, 1000, 0
77894, 1000, 579, 421
78406, 1000, 628, 372
77895, 1000, 0, 1000
73800, 1000, 520, 476
74312, 1000, 612, 382
73801, 1000, 0, 1000
74824, 1000, 1000, 0
75336, 1000, 1000, 0
74825, 1000, 0, 0
73802, 1000, 516, 481
74314, 1000, 588, 392
73803, 1000, 0, 1000
75848, 1000, 591, 402
76360, 1000, 638, 346
75849, 1000, 0, 1000
76872, 1000, 1000, 0
77384, 1000, 1000, 0
76873, 1000, 0, 0
75850, 1000, 576, 406
76362, 1000, 628, 324
75851, 1000, 0, 1000
73804, 1000, 456, 539
74316, 1000, 518, 475
73805, 1000, 0, 1000
74828, 1000, 1000, 0
75340, 1000, 1000, 0
74829, 1000, 0, 0
73806, 1000, 462, 531
74318, 1000, 507, 468
73807, 1000, 0, 1000
65616, 1000, 323, 671
66128, 1000, 373, 623
65617, 1000, 232, 763
66640, 1000, 412, 588
67152, 1000, 531, 469
66641, 1000, 337, 661
65618, 1000, 239, 754
66130, 1000, 322, 668
65619, 1000, 164, 832
67664, 1000, 347, 644
68176, 1000, 488, 505
67665, 1000, 261, 736
68688, 1000, 525, 473
69200, 1000, 1000, 0
68689, 1000, 408, 586
67666, 1000, 324, 665
68178, 1000, 447, 534
67667, 1000, 218, 774
65620, 1000, 0, 1000
66132, 1000, 0, 1000
65621, 1000, 0, 1000
66644, 1000, 0, 1000
67156, 1000, 0, 1000
66645, 1000, 0, 1000
65622, 1000, 0, 1000
66134, 1000, 0, 1000
65623, 1000, 0, 1000
69712, 1000, 350, 646
70224, 1000, 447, 547
69713, 1000, 275, 721
70736, 1000, 452, 546
71248, 1000, 609, 391
70737, 1000, 368, 623
69714, 1000, 270, 727
70226, 1000, 405, 577
69715, 1000, 188, 798
71760, 1000, 399, 599
72272, 1000, 575, 407
71761, 1000, 295, 692
72784, 1000, 531, 462
73296, 1000, 1000, 0
72785, 1000, 413, 560
71762, 1000, 341, 633
72274, 1000, 455, 480
71763, 1000, 240, 729
69716, 1000, 0, 1000
70228, 1000, 0, 1000
69717, 1000, 0, 1000
70740, 1000, 0, 1000
71252, 1000, 0, 1000
70741, 1000, 0, 1000
69718, 1000, 0, 1000
70230, 1000, 0, 1000
69719, 1000, 0, 1000
65624, 1000, 195, 805
66136, 1000, 236, 763
65625, 1000, 0, 1000
66648, 1000, 302, 698
67160, 1000, 439, 561
66649, 1000, 0, 1000
65626, 1000, 187, 811
66138, 1000, 216, 772
65627, 1000, 0, 1000
67672, 1000, 243, 754
68184, 1000, 347, 646
67673, 1000, 0, 1000
68696, 1000, 413, 587
69208, 1000, 1000, 0
68697, 1000, 0, 1000
67674, 1000, 217, 775
68186, 1000, 307, 661
67675, 1000, 0, 1000
65628, 1000, 0, 1000
66140, 1000, 0, 1000
65629, 1000, 0, 1000
66652, 1000, 0, 1000
67164, 1000, 0, 1000
66653, 1000, 0, 1000
65630, 1000, 0, 1000
66142, 1000, 0, 1000
65631, 1000, 0, 1000
81984, 1000, 516, 483
82496, 1000, 578, 416
81985, 1000, 411, 589
83008, 1000, 597, 403
83520, 1000, 709, 291
83009, 1000, 434, 566
81986, 1000, 452, 548
82498, 1000, 539, 450
81987, 1000, 305, 695
84032, 1000, 635, 364
84544, 1000, 706, 286
84033, 1000, 454, 546
85056, 1000, 756, 244
85568, 1000, 1000, 0
85057, 1000, 614, 386
84034, 1000, 596, 398
84546, 1000, 677, 303
84035, 1000, 382, 618
81988, 1000, 360, 638
82500, 1000, 473, 526
81989, 1000, 259, 741
83012, 1000, 509, 491
83524, 1000, 527, 473
83013, 1000, 328, 672
81990, 1000, 335, 663
82502, 1000, 374, 615
81991, 1000, 0, 1000
86080, 1000, 605, 394
86592, 1000, 694, 304
86081, 1000, 475, 525
87104, 1000, 612, 388
87616, 1000, 744, 256
87105, 1000, 469, 531
86082, 1000, 558, 441
86594, 1000, 627, 364
86083, 1000, 388, 612
88128, 1000, 684, 312
88640, 1000, 816, 178
88129, 1000, 543, 457
89152, 1000, 726, 274
89664, 1000, 1000, 0
89153, 1000, 596, 404
88130, 1000, 626, 365
88642, 1000, 784, 195
88131, 1000, 500, 500
86084, 1000, 470, 530
86596, 1000, 580, 420
86085, 1000, 359, 641
87108, 1000, 469, 531
87620, 1000, 600, 400
87109, 1000, 348, 652
86086, 1000, 413, 587
86598, 1000, 490, 510
86087, 1000, 0, 1000
81992, 1000, 383, 615
82504, 1000, 459, 533
81993, 1000, 0, 1000
83016, 1000, 476, 524
83528, 1000, 576, 424
83017, 1000, 0, 1000
81994, 1000, 352, 640
82506, 1000, 446, 527
81995, 1000, 0, 1000
84040, 1000, 519, 472
84552, 1000, 596, 388
84041, 1000, 0, 1000
85064, 1000, 638, 362
85576, 1000, 1000, 0
85065, 1000, 0, 1000
84042, 1000, 505, 477
84554, 1000, 555, 397
84043, 1000, 0, 1000
81996, 1000, 306, 693
82508, 1000, 360, 636
81997, 1000, 0, 1000
83020, 1000, 418, 582
83532, 1000, 500, 500
83021, 1000, 0, 1000
81998, 1000, 347, 648
82510, 1000, 372, 598
81999, 1000, 0, 1000
90176, 1000, 733, 265
90688, 1000, 738, 256
90177, 1000, 603, 397
91200, 1000, 1000, 0
91712, 1000, 1000, 0
91201, 1000, 1000, 0
90178, 1000, 694, 302
90690, 1000, 727, 258
90179, 1000, 540, 460
92224, 1000, 827, 170
92736, 1000, 791, 203
92225, 1000, 688, 312
93248, 1000, 1000, 0
93760, 1000, 1000, 0
93249, 1000, 1000, 0
92226, 1000, 756, 236
92738, 1000, 757, 225
92227, 1000, 577, 423
90180, 1000, 600, 400
90692, 1000, 625, 368
90181, 1000, 441, 559
91204, 1000, 1000, 0
91716, 1000, 1000, 0
91205, 1000, 1000, 0
90182, 1000, 535, 455
90694, 1000, 581, 398
90183, 1000, 0, 1000
94272, 1000, 1000, 0
94784, 1000, 1000, 0
94273, 1000, 1000, 0
95296, 1000, 1000, 0
95808, 1000, 1000, 0
95297, 1000, 1000, 0
94274, 1000, 1000, 0
94786, 1000, 1000, 0
94275, 1000, 1000, 0
96320, 1000, 1000, 0
96832, 1000, 1000, 0
96321, 1000, 1000, 0
97344, 1000, 1000, 0
97856, 1000, 1000, 0
97345, 1000, 1000, 0
96322, 1000, 1000, 0
96834, 1000, 1000, 0
96323, 1000, 1000, 0
94276, 1000, 1000, 0
94788, 1000, 1000, 0
94277, 1000, 1000, 0
95300, 1000, 1000, 0
95812, 1000, 1000, 0
95301, 1000, 1000, 0
94278, 1000, 1000, 0
94790, 1000, 1000, 0
94279, 1000, 0, 0
90184, 1000, 602, 394
90696, 1000, 665, 324
90185, 1000, 0, 1000
91208, 1000, 1000, 0
91720, 1000, 1000, 0
91209, 1000, 0, 0
90186, 1000, 588, 403
90698, 1000, 644, 309
90187, 1000, 0, 1000
92232, 1000, 683, 305
92744, 1000, 688, 274
92233, 1000, 0, 1000
93256, 1000, 1000, 0
93768, 1000, 1000, 0
93257, 1000, 0, 0
92234, 1000, 672, 294
92746, 1000, 606, 252
92235, 1000, 0, 1000
90188, 1000, 529, 464
90700, 1000, 544, 420
90189, 1000, 0, 1000
91212, 1000, 1000, 0
91724, 1000, 1000, 0
91213, 1000, 0, 0
90190, 1000, 526, 447
90702, 1000, 519, 381
90191, 1000, 0, 1000
82000, 1000, 351, 649
82512, 1000, 401, 594
82001, 1000, 250, 750
83024, 1000, 458, 542
83536, 1000, 534, 466
83025, 1000, 330, 670
82002, 1000, 290, 706
82514, 1000, 317, 665
82003, 1000, 184, 816
84048, 1000, 462, 530
84560, 1000, 553, 422
84049, 1000, 368, 632
85072, 1000, 615, 385
85584, 1000, 1000, 0
85073, 1000, 475, 525
84050, 1000, 423, 566
84562, 1000, 470, 480
84051, 1000, 286, 714
82004, 1000, 0, 1000
82516, 1000, 0, 1000
82005, 1000, 0, 1000
83028, 1000, 0, 1000
83540, 1000, 0, 1000
83029, 1000, 0, 1000
82006, 1000, 0, 1000
82518, 1000, 0, 1000
82007, 1000, 0, 1000
86096, 1000, 471, 528
86608, 1000, 535, 458
86097, 1000, 311, 689
87120, 1000, 461, 539
87632, 1000, 601, 399
87121, 1000, 340, 660
86098, 1000, 386, 602
86610, 1000, 511, 467
86099, 1000, 306, 694
88144, 1000, 551, 441
88656, 1000, 663, 320
88145, 1000, 445, 555
89168, 1000, 599, 401
89680, 1000, 1000, 0
89169, 1000, 504, 496
88146, 1000, 473, 511
88658, 1000, 528, 340
88147, 1000, 372, 628
86100, 1000, 0, 1000
86612, 1000, 0, 1000
86101, 1000, 0, 1000
87124, 1000, 0, 1000
87636, 1000, 0, 1000
87125, 1000, 0, 1000
86102, 1000, 0, 1000
86614, 1000, 0, 1000
86103, 1000, 0, 1000
82008, 1000, 207, 792
82520, 1000, 284, 711
82009, 1000, 0, 1000
83032, 1000, 305, 695
83544, 1000, 406, 594
83033, 1000, 0, 1000
82010, 1000, 209, 781
82522, 1000, 199, 764
82011, 1000, 0, 1000
84056, 1000, 335, 656
84568, 1000, 392, 563
84057, 1000, 0, 1000
85080, 1000, 465, 535
85592, 1000, 1000, 0
85081, 1000, 0, 1000
84058, 1000, 303, 671
84570, 1000, 307, 561
84059, 1000, 0, 1000
82012, 1000, 0, 1000
82524, 1000, 0, 1000
82013, 1000, 0, 1000
83036, 1000, 0, 1000
83548, 1000, 0, 1000
83037, 1000, 0, 1000
82014, 1000, 0, 1000
82526, 1000, 0, 1000
82015, 1000, 0, 1000
65632, 1000, 447, 550
66144, 1000, 493, 505
65633, 1000, 305, 692
66656, 1000, 561, 438
67168, 1000, 691, 309
66657, 1000, 421, 576
65634, 1000, 413, 583
66146, 1000, 482, 510
65635, 1000, 279, 718
67680, 1000, 496, 504
68192, 1000, 593, 401
67681, 1000, 359, 632
68704, 1000, 642, 355
69216, 1000, 1000, 0
68705, 1000, 565, 431
67682, 1000, 444, 540
68194, 1000, 566, 410
67683, 1000, 314, 668
65636, 1000, 287, 713
66148, 1000, 320, 680
65637, 1000, 166, 834
66660, 1000, 401, 599
67172, 1000, 531, 469
66661, 1000, 285, 715
65638, 1000, 233, 767
66150, 1000, 286, 714
65639, 1000, 0, 1000
69728, 1000, 455, 536
70240, 1000, 570, 423
69729, 1000, 349, 641
70752, 1000, 547, 452
71264, 1000, 728, 272
70753, 1000, 441, 546
69730, 1000, 430, 554
70242, 1000, 563, 415
69731, 1000, 277, 701
71776, 1000, 530, 454
72288, 1000, 699, 281
71777, 1000, 421, 555
72800, 1000, 645, 344
73312, 1000, 1000, 0
72801, 1000, 509, 459
71778, 1000, 472, 487
72290, 1000, 623, 305
71779, 1000, 284, 630
69732, 1000, 322, 678
70244, 1000, 428, 572
69733, 1000, 185, 815
70756, 1000, 435, 565
71268, 1000, 557, 443
70757, 1000, 289, 711
69734, 1000, 270, 730
70246, 1000, 372, 628
69735, 1000, 0, 1000
65640, 1000, 281, 719
66152, 1000, 335, 663
65641, 1000, 0, 1000
66664, 1000, 403, 597
67176, 1000, 499, 501
66665, 1000, 0, 1000
